Unnamed: 0,Date,User,Tweet,Location,ppt
969,2023-03-19 08:28:41+00:00,Muhamma48288841,"""Saya saksi saya melihat komitmen Pak Jokowi untuk rakyat luar biasa, beliau berpikirnya selalu untuk rakyat kecil,… https://t.co/BkPBoI7Rpk",,"['saya', 'saksi', 'lihat', 'komitmen', 'pak', 'jokowi', 'rakyat', 'luar', 'biasa', 'beliau', 'pikir', 'selalu', 'rakyat', 'kecil', 'https', 't', 'co', 'bkpboi7rpk']"
970,2023-03-19 08:28:40+00:00,Muhamma48288841,"Jokowi selalu berkomitmen berbuat yang terbaik bagi kepentingan rakyat.
#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['jokowi', 'selalu', 'komitmen', 'buat', 'baik', 'penting', 'rakyat', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
971,2023-03-19 08:28:39+00:00,Muhamma48288841,"Prabowo bersaksi mengenai kepemimpinan Jokowi. Menurut Prabowo, #PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['prabowo', 'saksi', 'kena', 'pimpin', 'jokowi', 'turut', 'prabowo', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
972,2023-03-19 08:28:38+00:00,Muhamma48288841,"karena itu mungkin beliau bawa saya kemana-mana, mungkin beliau mau didik saya, saya tidak tahu, tapi kira-kira itu… https://t.co/TWCFv8gVqM",,"['mungkin', 'beliau', 'bawa', 'mana', 'mungkin', 'beliau', 'mau', 'didik', 'saya', 'tahu', 'kira', 'itu', 'https', 't', 'co', 'twcfv8gvqm']"
973,2023-03-19 08:28:37+00:00,Muhamma48288841,"tapi saya kalau urusan negara saya sekarang banyak belajar dari Pak Joko Widodo, 
#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['kalau', 'urus', 'negara', 'sekarang', 'banyak', 'ajar', 'pak', 'joko', 'widodo', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
974,2023-03-19 08:28:35+00:00,Muhamma48288841,"Saya dulu tentara prajurit saya mengerti bertempur saya mengerti perang,#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['saya', 'dulu', 'tentara', 'prajurit', 'erti', 'tempur', 'erti', 'perang', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
975,2023-03-19 08:28:34+00:00,Muhamma48288841,Prabowo lantas berbicara mengenai kemungkinan alasan Jokowi selalu mengajak dirinya ke sejumlah tempat.… https://t.co/Fogh6w8c7d,,"['prabowo', 'lantas', 'bicara', 'kena', 'mungkin', 'alas', 'jokowi', 'selalu', 'ajak', 'diri', 'jumlah', 'tempat', 'https', 't', 'co', 'fogh6w8c7d']"
976,2023-03-19 08:28:33+00:00,Muhamma48288841,"Dalam sambutan di acara doa bersama, Prabowo mengakui harus belajar banyak dalam urusan memimpin negara dari Presid… https://t.co/zL3KU46EMX",,"['dalam', 'sambut', 'acara', 'doa', 'sama', 'prabowo', 'aku', 'ajar', 'banyak', 'urus', 'pimpin', 'negara', 'presid', 'https', 't', 'co', 'zl3ku46emx']"
977,2023-03-19 08:28:32+00:00,Muhamma48288841,"Prabowo Bicara Sering Diajak Kunker Jokowi
#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['prabowo', 'bicara', 'sering', 'ajak', 'kunker', 'jokowi', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
978,2023-03-19 08:28:31+00:00,Muhamma48288841,"""Dia meluk saya erat sekali tadi, saya dipeluk erat dengan Pak Prabowo tadi, pokoknya saya biarpun ga jualan saya s… https://t.co/wGKHSfIUqC",,"['dia', 'luk', 'erat', 'sekali', 'tadi', 'peluk', 'erat', 'pak', 'prabowo', 'tadi', 'pokok', 'biarpun', 'ga', 'jual', 's', 'https', 't', 'co', 'wgkhsfiuqc']"
979,2023-03-19 08:28:30+00:00,Muhamma48288841,"Sementara itu, Jokowi yang berada di dekat Prabowo terlihat tersenyum.
#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['sementara', 'itu', 'jokowi', 'ada', 'dekat', 'prabowo', 'lihat', 'senyum', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
980,2023-03-19 08:28:29+00:00,Muhamma48288841,"Dari foto yang dibagikan, Prabowo tampak membalas hangat pelukan Siti. 
#PrestasiPrabowo #IkutPakde Prabowo Subianto",,"['dari', 'foto', 'bagi', 'prabowo', 'tampak', 'balas', 'hangat', 'peluk', 'siti', 'prestasiprabowo', 'ikutpakde', 'prabowo', 'subianto']"
